source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
main,2026-05-14,510050,上证50ETF,HOLD,48.5,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分48，观察但不配置,3.074,3.035,3.026,2.994,,-0.012687,-0.015615,-0.026025,,0.000651,-0.030579,-0.011193,-0.012558,-0.026757,,-0.001494,-0.003056,0.000732,,True,pending
main,2026-05-14,300274,阳光电源,HOLD,47.2,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分47，观察但不配置,135.03,152.95,157.38,165.38,,0.132711,0.165519,0.224765,,0.281197,-0.029697,-0.011193,-0.012558,-0.026757,,0.143904,0.178077,0.251522,,True,pending
main,2026-05-14,600036,招商银行,HOLD,46.9,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分47，观察但不配置,37.81,37.65,37.37,37.15,,-0.004232,-0.011637,-0.017456,,0.004232,-0.022216,-0.011193,-0.012558,-0.026757,,0.006961,0.000921,0.009301,,True,pending
main,2026-05-14,159715,稀土ETF,HOLD,46.8,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分47，观察但不配置,1.366,1.355,1.317,1.298,,-0.008053,-0.035871,-0.04978,,0.02123,-0.055637,-0.011193,-0.012558,-0.026757,,0.00314,-0.023313,-0.023023,,True,pending
main,2026-05-14,513180,恒生科技ETF,HOLD,45.4,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分45，观察但不配置,0.646,0.629,0.62,0.608,,-0.026316,-0.040248,-0.058824,,-0.003096,-0.060372,-0.011193,-0.012558,-0.026757,,-0.015123,-0.027689,-0.032067,,True,pending
main,2026-05-14,561910,电池ETF,HOLD,43.4,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分43，观察但不配置,0.936,0.948,0.955,0.962,,0.012821,0.020299,0.027778,,0.070513,-0.010684,-0.011193,-0.012558,-0.026757,,0.024014,0.032858,0.054535,,True,pending
main,2026-05-14,516850,新能源ETF,HOLD,43.3,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分43，观察但不配置,1.188,1.175,1.175,1.157,,-0.010943,-0.010943,-0.026094,,0.01431,-0.030303,-0.011193,-0.012558,-0.026757,,0.00025,0.001616,0.000663,,True,pending
main,2026-05-14,515850,证券ETF,HOLD,41.8,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分42，观察但不配置,1.33,1.304,1.313,1.309,,-0.019549,-0.012782,-0.015789,,0.018797,-0.034586,-0.011193,-0.012558,-0.026757,,-0.008356,-0.000223,0.010968,,True,pending
main,2026-05-14,159275,农牧渔ETF,AVOID,39.0,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.936,0.924,0.903,0.874,,-0.012821,-0.035256,-0.066239,,0.0,-0.077991,-0.011193,-0.012558,-0.026757,,-0.001627,-0.022698,-0.039482,,True,pending
main,2026-05-14,518880,黄金ETF,AVOID,37.8,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.795,9.554,9.515,9.45,,-0.024604,-0.028586,-0.035222,,-0.013885,-0.047269,-0.011193,-0.012558,-0.026757,,-0.013411,-0.016028,-0.008465,,True,pending
main,2026-05-14,600989,宝丰能源,AVOID,36.7,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,28.32,28.48,28.09,26.55,,0.00565,-0.008121,-0.0625,,0.05226,-0.075212,-0.011193,-0.012558,-0.026757,,0.016843,0.004437,-0.035743,,True,pending
main,2026-05-14,512400,有色金属ETF,AVOID,36.6,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,2.13,2.039,1.981,1.947,,-0.042723,-0.069953,-0.085915,,-0.00939,-0.093427,-0.011193,-0.012558,-0.026757,,-0.03153,-0.057395,-0.059158,,True,pending
main,2026-05-14,159567,港股创新药ETF,AVOID,35.0,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.714,0.699,0.681,0.688,,-0.021008,-0.046218,-0.036415,,0.0,-0.060224,-0.011193,-0.012558,-0.026757,,-0.009815,-0.03366,-0.009658,,True,pending
main,2026-05-14,159870,化工ETF,AVOID,30.0,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.896,0.896,0.868,0.858,,0.0,-0.03125,-0.042411,,0.018973,-0.047991,-0.011193,-0.012558,-0.026757,,0.011193,-0.018692,-0.015654,,True,pending
main,2026-05-14,515220,煤炭ETF,AVOID,27.6,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.212,1.231,1.249,1.19,,0.015677,0.030528,-0.018152,,0.042079,-0.034653,-0.011193,-0.012558,-0.026757,,0.02687,0.043087,0.008605,,True,pending
main,2026-05-15,561980,半导体设备ETF,BUY_WATCH,72.1,A,,R1,WARM,2.4,8.0,,,,,,,,A级，可择机建仓 ⚠️连涨0日(+1.3%),2.992,3.003,3.358,,,0.003676,0.122326,,,0.175134,-0.019385,-0.005365,-0.001829,,,0.009041,0.124156,,,False,pending
main,2026-05-15,512480,半导体ETF,BUY_WATCH,70.9,A,,R1,WARM,2.4,8.0,,,,,,,,A级，可择机建仓 ⚠️连涨0日(+1.4%),2.035,2.058,2.227,2.15,,0.011302,0.094349,0.056511,,0.129238,-0.02113,-0.005365,-0.001829,-0.008776,,0.016667,0.096178,0.065288,,False,pending
main,2026-05-15,515880,通信ETF,BUY_WATCH,70.9,A,,R1,WARM,2.4,8.0,,,,,,,,A级，可择机建仓 ⚠️连涨0日(+2.7%),1.5,1.517,1.517,1.48,,0.011333,0.011333,-0.013333,,0.026667,-0.042667,-0.005365,-0.001829,-0.008776,,0.016698,0.013163,-0.004557,,False,pending
main,2026-05-15,159995,芯片ETF,BUY_WATCH,70.1,A,,R1,WARM,2.4,8.0,,,,,,,,A级，可择机建仓 ⚠️连涨0日(+0.8%),2.315,2.344,2.547,2.478,,0.012527,0.100216,0.07041,,0.148596,-0.019438,-0.005365,-0.001829,-0.008776,,0.017892,0.102045,0.079187,,False,pending
main,2026-05-15,159909,TMT50ETF,HOLD,66.6,B,,R1,WARM,1.0,6.0,,,,,,,,观察中，暂不建仓,1.374,1.384,1.393,1.41,,0.007278,0.013828,0.026201,,0.048035,-0.028384,-0.005365,-0.001829,-0.008776,,0.012643,0.015658,0.034977,,False,pending
main,2026-05-15,002371,北方华创,HOLD,65.5,B,,R1,WARM,1.5,8.0,,,,,,,,观察中，暂不建仓,592.0,597.97,656.0,647.9,,0.010084,0.108108,0.094426,,0.218919,-0.017736,-0.005365,-0.001829,-0.008776,,0.015449,0.109937,0.103202,,False,pending
main,2026-05-15,159326,电网设备ETF,HOLD,65.0,B,,R1,WARM,1.9,8.0,,,,,,,,观察中，暂不建仓,2.042,2.086,2.147,2.063,,0.021548,0.05142,0.010284,,0.052889,-0.007346,-0.005365,-0.001829,-0.008776,,0.026912,0.05325,0.01906,,False,pending
main,2026-05-15,588080,科创50ETF,HOLD,64.0,B,,R1,WARM,1.0,6.0,,,,,,,,观察中，暂不建仓,1.733,1.747,1.87,1.81,,0.008078,0.079054,0.044432,,0.115407,-0.01558,-0.005365,-0.001829,-0.008776,,0.013443,0.080883,0.053208,,False,pending
main,2026-05-15,159667,工业母机ETF,HOLD,63.4,B,,R1,WARM,1.9,8.0,,,,,,,,观察中，暂不建仓,2.289,2.328,2.374,2.405,,0.017038,0.037134,0.050677,,0.069026,-0.010048,-0.005365,-0.001829,-0.008776,,0.022403,0.038963,0.059454,,False,pending
main,2026-05-15,562500,机器人ETF,HOLD,61.9,B,,R1,WARM,1.2,8.0,,,,,,,,观察中，暂不建仓,1.164,1.183,1.193,,,0.016323,0.024914,,,0.059278,-0.007732,-0.005365,-0.001829,,,0.021688,0.026743,,,False,pending
main,2026-05-15,159915,创业板ETF,HOLD,61.2,B,,R1,WARM,1.0,6.0,,,,,,,,观察中，暂不建仓,3.97,3.923,3.932,3.91,,-0.011839,-0.009572,-0.015113,,0.014861,-0.037783,-0.005365,-0.001829,-0.008776,,-0.006474,-0.007742,-0.006337,,False,pending
main,2026-05-15,159206,卫星ETF,HOLD,60.4,B,,R1,WARM,1.2,8.0,,,,,,,,观察中，暂不建仓,1.836,1.867,1.843,1.79,,0.016885,0.003813,-0.025054,,0.040305,-0.041939,-0.005365,-0.001829,-0.008776,,0.022249,0.005642,-0.016278,,False,pending
main,2026-05-15,562960,绿色电力ETF,HOLD,59.8,B,,R1,WARM,1.9,8.0,,,,,,,,观察中，暂不建仓,1.263,1.271,1.259,,,0.006334,-0.003167,,,0.049089,-0.023753,-0.005365,-0.001829,,,0.011699,-0.001338,,,False,pending
main,2026-05-15,159611,电力ETF,HOLD,59.0,B,,R1,WARM,1.9,8.0,,,,,,,,观察中，暂不建仓,1.163,1.168,1.155,1.14,,0.004299,-0.006879,-0.019776,,0.049871,-0.036113,-0.005365,-0.001829,-0.008776,,0.009664,-0.005049,-0.011,,False,pending
main,2026-05-15,515790,光伏ETF,HOLD,57.6,B,,R1,WARM,1.0,6.0,,,,,,,,观察中，暂不建仓,1.108,1.101,1.126,1.102,,-0.006318,0.016245,-0.005415,,0.033394,-0.018051,-0.005365,-0.001829,-0.008776,,-0.000953,0.018075,0.003361,,False,pending
main,2026-05-15,600900,长江电力,HOLD,55.4,B,,R1,WARM,0.9,6.0,,,,,,,,观察中，暂不建仓,27.03,26.89,26.9,26.66,,-0.005179,-0.004809,-0.013688,,0.011839,-0.019608,-0.005365,-0.001829,-0.008776,,0.000185,-0.00298,-0.004912,,False,pending
main,2026-05-15,159941,纳指ETF,HOLD,55.4,B,,R1,WARM,1.0,6.0,,,,,,,,观察中，暂不建仓,1.564,1.524,1.533,1.59,,-0.025575,-0.019821,0.016624,,0.016624,-0.039003,-0.005365,-0.001829,-0.008776,,-0.020211,-0.017992,0.025401,,False,pending
main,2026-05-15,515450,红利低波50,HOLD,54.4,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分54，观察但不配置,1.423,1.421,1.422,1.41,,-0.001405,-0.000703,-0.009136,,0.011947,-0.016163,-0.005365,-0.001829,-0.008776,,0.003959,0.001127,-0.000359,,True,pending
main,2026-05-15,601398,工商银行,AVOID,52.5,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.24,7.19,7.13,7.22,,-0.006906,-0.015193,-0.002762,,0.008287,-0.022099,-0.005365,-0.001829,-0.008776,,-0.001541,-0.013364,0.006014,,True,pending
main,2026-05-15,510500,中证500ETF,HOLD,52.4,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分52，观察但不配置,8.612,8.631,8.748,8.61,,0.002206,0.015792,-0.000232,,0.031932,-0.015211,-0.005365,-0.001829,-0.008776,,0.007571,0.017621,0.008544,,True,pending
main,2026-05-15,510050,上证50ETF,HOLD,48.5,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分48，观察但不配置,3.035,3.008,3.029,2.99,,-0.008896,-0.001977,-0.014827,,0.012191,-0.018122,-0.005365,-0.001829,-0.008776,,-0.003532,-0.000148,-0.006051,,True,pending
main,2026-05-15,300274,阳光电源,HOLD,47.2,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分47，观察但不配置,152.95,152.25,167.2,163.63,,-0.004577,0.093168,0.069827,,0.131089,-0.032298,-0.005365,-0.001829,-0.008776,,0.000788,0.094997,0.078603,,True,pending
main,2026-05-15,600036,招商银行,HOLD,46.9,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分47，观察但不配置,37.65,37.47,37.17,37.24,,-0.004781,-0.012749,-0.01089,,0.00239,-0.018061,-0.005365,-0.001829,-0.008776,,0.000584,-0.01092,-0.002113,,True,pending
main,2026-05-15,159715,稀土ETF,HOLD,46.8,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分47，观察但不配置,1.355,1.335,1.332,1.317,,-0.01476,-0.016974,-0.028044,,-0.000738,-0.04797,-0.005365,-0.001829,-0.008776,,-0.009395,-0.015145,-0.019268,,True,pending
main,2026-05-15,513180,恒生科技ETF,HOLD,45.4,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分45，观察但不配置,0.629,0.617,0.621,0.616,,-0.019078,-0.012719,-0.020668,,-0.00159,-0.034976,-0.005365,-0.001829,-0.008776,,-0.013713,-0.010889,-0.011891,,True,pending
main,2026-05-15,561910,电池ETF,HOLD,43.4,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分43，观察但不配置,0.948,0.954,0.984,,,0.006329,0.037975,,,0.056962,-0.016878,-0.005365,-0.001829,,,0.011694,0.039804,,,True,pending
main,2026-05-15,516850,新能源ETF,HOLD,43.3,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分43，观察但不配置,1.175,1.172,1.188,1.164,,-0.002553,0.011064,-0.009362,,0.025532,-0.019574,-0.005365,-0.001829,-0.008776,,0.002811,0.012893,-0.000585,,True,pending
main,2026-05-15,515850,证券ETF,HOLD,41.8,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分42，观察但不配置,1.304,1.301,1.304,1.285,,-0.002301,0.0,-0.014571,,0.03911,-0.015337,-0.005365,-0.001829,-0.008776,,0.003064,0.001829,-0.005794,,True,pending
main,2026-05-15,159275,农牧渔ETF,AVOID,39.0,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.924,0.903,0.89,0.867,,-0.022727,-0.036797,-0.061688,,-0.001082,-0.066017,-0.005365,-0.001829,-0.008776,,-0.017363,-0.034967,-0.052912,,True,pending
main,2026-05-15,518880,黄金ETF,AVOID,37.8,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.554,9.513,9.367,9.46,,-0.004291,-0.019573,-0.009839,,0.0,-0.023236,-0.005365,-0.001829,-0.008776,,0.001073,-0.017744,-0.001062,,True,pending
main,2026-05-15,600989,宝丰能源,AVOID,36.7,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,28.48,29.23,27.59,26.25,,0.026334,-0.03125,-0.078301,,0.046348,-0.080407,-0.005365,-0.001829,-0.008776,,0.031699,-0.029421,-0.069524,,True,pending
main,2026-05-15,512400,有色金属ETF,AVOID,36.6,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,2.039,2.009,1.985,1.99,,-0.014713,-0.026484,-0.024031,,-0.001471,-0.052967,-0.005365,-0.001829,-0.008776,,-0.009348,-0.024654,-0.015255,,True,pending
main,2026-05-15,159567,港股创新药ETF,AVOID,35.0,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.699,0.684,0.675,0.69,,-0.021459,-0.034335,-0.012876,,0.001431,-0.040057,-0.005365,-0.001829,-0.008776,,-0.016095,-0.032505,-0.004099,,True,pending
main,2026-05-15,159870,化工ETF,AVOID,30.0,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.896,0.878,0.881,0.865,,-0.020089,-0.016741,-0.034598,,-0.002232,-0.047991,-0.005365,-0.001829,-0.008776,,-0.014725,-0.014912,-0.025822,,True,pending
main,2026-05-15,515220,煤炭ETF,AVOID,27.6,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.231,1.252,1.229,1.17,,0.017059,-0.001625,-0.049553,,0.025995,-0.049553,-0.005365,-0.001829,-0.008776,,0.022424,0.000205,-0.040777,,True,pending
main,2026-05-18,002371,北方华创,BUY_WATCH,78.9,A,,R1,COLD,2.4,8.0,,,,,,,,A级，可择机建仓 ⚠️连涨1日(+2.4%),597.97,619.7,662.99,,,0.03634,0.108735,,,0.20675,-0.027543,0.004005,-0.010431,,,0.032334,0.119166,,,False,pending
main,2026-05-18,561980,半导体设备ETF,BUY_WATCH,77.6,A,,R1,COLD,2.4,8.0,,,,,,,,A级，可择机建仓 ⚠️连涨1日(+2.5%),3.003,3.185,3.199,,,0.060606,0.065268,,,0.170829,-0.022977,0.004005,-0.010431,,,0.056601,0.075699,,,False,pending
main,2026-05-18,300274,阳光电源,BUY_WATCH,73.6,A,,R1,COLD,2.4,8.0,,,,,,,,A级，等待技术面确认（均线/量能） ⚠️连涨1日偏+7.1%,152.25,157.38,165.38,,,0.033695,0.08624,,,0.136289,0.009655,0.004005,-0.010431,,,0.029689,0.096671,,,False,pending
main,2026-05-18,512480,半导体ETF,BUY_WATCH,72.4,A,,R1,COLD,2.4,8.0,,,,,,,,A级，可择机建仓 ⚠️连涨0日(-0.3%),2.058,2.131,2.132,,,0.035471,0.035957,,,0.116618,-0.03207,0.004005,-0.010431,,,0.031466,0.046389,,,False,pending
main,2026-05-18,159995,芯片ETF,BUY_WATCH,71.6,A,,R1,COLD,2.4,8.0,,,,,,,,A级，可择机建仓 ⚠️连涨0日(-0.7%),2.344,2.43,2.477,,,0.036689,0.056741,,,0.134386,-0.03157,0.004005,-0.010431,,,0.032684,0.067172,,,False,pending
main,2026-05-18,562500,机器人ETF,BUY_WATCH,71.3,A,,R1,COLD,1.9,8.0,,,,,,,,A级，可择机建仓 ⚠️连涨1日(+1.8%),1.183,1.198,1.187,,,0.01268,0.003381,,,0.042265,-0.004227,0.004005,-0.010431,,,0.008674,0.013813,,,False,pending
main,2026-05-18,515880,通信ETF,HOLD,64.3,B,,R1,COLD,1.5,8.0,,,,,,,,观察中，暂不建仓,1.517,1.511,1.44,,,-0.003955,-0.050758,,,0.015162,-0.053395,0.004005,-0.010431,,,-0.007961,-0.040327,,,False,pending
main,2026-05-18,588080,科创50ETF,HOLD,64.1,B,,R1,COLD,1.0,6.0,,,,,,,,观察中，暂不建仓,1.747,1.815,1.804,,,0.038924,0.032627,,,0.106468,-0.023469,0.004005,-0.010431,,,0.034919,0.043059,,,False,pending
main,2026-05-18,159915,创业板ETF,HOLD,62.3,B,,R1,COLD,1.0,6.0,,,,,,,,观察中，暂不建仓,3.923,3.922,3.846,,,-0.000255,-0.019628,,,0.02702,-0.026255,0.004005,-0.010431,,,-0.00426,-0.009197,,,False,pending
main,2026-05-18,159667,工业母机ETF,HOLD,62.2,B,,R1,COLD,1.9,8.0,,,,,,,,观察中，暂不建仓,2.328,2.35,2.345,,,0.00945,0.007302,,,0.051117,-0.021048,0.004005,-0.010431,,,0.005445,0.017734,,,False,pending
main,2026-05-18,159326,电网设备ETF,HOLD,61.5,B,,R1,COLD,1.9,8.0,,,,,,,,观察中，暂不建仓,2.086,2.134,2.042,,,0.023011,-0.021093,,,0.030681,-0.025887,0.004005,-0.010431,,,0.019005,-0.010662,,,False,pending
main,2026-05-18,159909,TMT50ETF,HOLD,61.2,B,,R1,COLD,1.0,6.0,,,,,,,,观察中，暂不建仓,1.384,1.388,1.356,,,0.00289,-0.020231,,,0.040462,-0.035405,0.004005,-0.010431,,,-0.001115,-0.0098,,,False,pending
main,2026-05-18,562960,绿色电力ETF,HOLD,60.8,B,,R1,COLD,1.9,8.0,,,,,,,,观察中，暂不建仓,1.271,1.319,1.24,,,0.037766,-0.02439,,,0.042486,-0.029898,0.004005,-0.010431,,,0.03376,-0.013959,,,False,pending
main,2026-05-18,159611,电力ETF,HOLD,59.4,B,,R1,COLD,1.9,8.0,,,,,,,,观察中，暂不建仓,1.168,1.215,1.137,,,0.04024,-0.026541,,,0.045377,-0.04024,0.004005,-0.010431,,,0.036234,-0.01611,,,False,pending
main,2026-05-18,600900,长江电力,HOLD,57.8,B,,R1,COLD,0.9,6.0,,,,,,,,观察中，暂不建仓,26.89,27.25,26.66,,,0.013388,-0.008553,,,0.017107,-0.014504,0.004005,-0.010431,,,0.009383,0.001878,,,False,pending
main,2026-05-18,515790,光伏ETF,HOLD,57.0,B,,R1,COLD,1.0,6.0,,,,,,,,观察中，暂不建仓,1.101,1.117,1.093,,,0.014532,-0.007266,,,0.039964,-0.011807,0.004005,-0.010431,,,0.010527,0.003165,,,False,pending
main,2026-05-18,515450,红利低波50,HOLD,55.2,B,,R1,COLD,1.2,6.0,,,,,,,,观察中，暂不建仓,1.421,1.437,1.415,,,0.01126,-0.004222,,,0.013371,-0.014778,0.004005,-0.010431,,,0.007254,0.006209,,,False,pending
main,2026-05-18,561910,电池ETF,HOLD,53.7,C,,R1,COLD,0,0,,,,,,,,C级品种，综合分54，观察但不配置,0.954,0.955,0.962,,,0.001048,0.008386,,,0.050314,-0.01782,0.004005,-0.010431,,,-0.002957,0.018817,,,True,pending
main,2026-05-18,159941,纳指ETF,HOLD,53.1,C,,R1,COLD,0,0,,,,,,,,C级品种，综合分53，观察但不配置,1.524,1.52,1.561,,,-0.002625,0.024278,,,0.043307,-0.01378,0.004005,-0.010431,,,-0.00663,0.03471,,,True,pending
main,2026-05-18,601398,工商银行,AVOID,48.4,C,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.19,7.26,7.15,,,0.009736,-0.005563,,,0.015299,-0.015299,0.004005,-0.010431,,,0.00573,0.004868,,,True,pending
main,2026-05-18,159206,卫星ETF,HOLD,48.1,C,,R1,COLD,0,0,,,,,,,,C级品种，综合分48，观察但不配置,1.867,1.846,1.774,,,-0.011248,-0.049813,,,0.002678,-0.057847,0.004005,-0.010431,,,-0.015253,-0.039381,,,True,pending
main,2026-05-18,600036,招商银行,HOLD,47.5,C,,R1,COLD,0,0,,,,,,,,C级品种，综合分48，观察但不配置,37.47,37.37,37.15,,,-0.002669,-0.00854,,,0.007206,-0.013344,0.004005,-0.010431,,,-0.006674,0.001891,,,True,pending
main,2026-05-18,510500,中证500ETF,HOLD,47.4,C,,R1,COLD,0,0,,,,,,,,C级品种，综合分47，观察但不配置,8.631,8.703,8.503,,,0.008342,-0.01483,,,0.029661,-0.017379,0.004005,-0.010431,,,0.004337,-0.004399,,,True,pending
main,2026-05-18,600989,宝丰能源,AVOID,47.0,C,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,29.23,28.09,26.55,,,-0.039001,-0.091687,,,-0.005474,-0.104003,0.004005,-0.010431,,,-0.043006,-0.081255,,,True,pending
main,2026-05-18,516850,新能源ETF,HOLD,46.4,C,,R1,COLD,0,0,,,,,,,,C级品种，综合分46，观察但不配置,1.172,1.175,1.157,,,0.00256,-0.012799,,,0.028157,-0.017065,0.004005,-0.010431,,,-0.001446,-0.002367,,,True,pending
main,2026-05-18,159715,稀土ETF,HOLD,44.8,C,,R1,COLD,0,0,,,,,,,,C级品种，综合分45，观察但不配置,1.335,1.317,1.298,,,-0.013483,-0.027715,,,0.014232,-0.033708,0.004005,-0.010431,,,-0.017489,-0.017284,,,True,pending
main,2026-05-18,510050,上证50ETF,HOLD,41.7,C,,R1,COLD,0,0,,,,,,,,C级品种，综合分42，观察但不配置,3.008,3.026,2.994,,,0.005984,-0.004654,,,0.021277,-0.009309,0.004005,-0.010431,,,0.001979,0.005777,,,True,pending
main,2026-05-18,515220,煤炭ETF,AVOID,41.4,C,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.252,1.249,1.19,,,-0.002396,-0.049521,,,0.008786,-0.065495,0.004005,-0.010431,,,-0.006402,-0.039089,,,True,pending
main,2026-05-18,515850,证券ETF,AVOID,39.6,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.301,1.313,1.309,,,0.009224,0.006149,,,0.041507,-0.013067,0.004005,-0.010431,,,0.005218,0.01658,,,True,pending
main,2026-05-18,159275,农牧渔ETF,AVOID,39.0,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.903,0.903,0.874,,,0.0,-0.032115,,,0.006645,-0.044297,0.004005,-0.010431,,,-0.004005,-0.021684,,,True,pending
main,2026-05-18,513180,恒生科技ETF,AVOID,38.3,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.617,0.62,0.608,,,0.004862,-0.014587,,,0.017828,-0.016207,0.004005,-0.010431,,,0.000857,-0.004155,,,True,pending
main,2026-05-18,512400,有色金属ETF,AVOID,36.2,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,2.009,1.981,1.947,,,-0.013937,-0.030861,,,0.01344,-0.038825,0.004005,-0.010431,,,-0.017943,-0.02043,,,True,pending
main,2026-05-18,518880,黄金ETF,AVOID,35.8,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.513,9.515,9.45,,,0.00021,-0.006623,,,0.00431,-0.019027,0.004005,-0.010431,,,-0.003795,0.003809,,,True,pending
main,2026-05-18,159567,港股创新药ETF,AVOID,35.5,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.684,0.681,0.688,,,-0.004386,0.005848,,,0.023392,-0.019006,0.004005,-0.010431,,,-0.008391,0.016279,,,True,pending
main,2026-05-18,159870,化工ETF,AVOID,34.9,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.878,0.868,0.858,,,-0.01139,-0.022779,,,0.017084,-0.028474,0.004005,-0.010431,,,-0.015395,-0.012348,,,True,pending
main,2026-05-19,002371,北方华创,BUY_WATCH,83.4,A,,R2,NEUTRAL,2.6,6.0,,,,,,,,A级，可择机建仓 ⚠️连涨2日(+2.5%),619.7,656.0,647.9,,,0.058577,0.045506,,,0.164434,-0.009198,-0.000449,-0.007406,,,0.059026,0.052912,,,False,pending
main,2026-05-19,300274,阳光电源,BUY_WATCH,78.6,A,,R2,NEUTRAL,2.6,6.0,,,,,,,,A级，可择机建仓 ⚠️连涨0日偏+5.3%,157.38,167.2,163.63,,,0.062397,0.039713,,,0.09925,-0.008133,-0.000449,-0.007406,,,0.062846,0.047119,,,False,pending
main,2026-05-19,561980,半导体设备ETF,BUY_WATCH,76.9,A,,R2,NEUTRAL,2.6,6.0,,,,,,,,A级，可择机建仓 ⚠️连涨2日(+1.7%),3.185,3.358,,,,0.054317,,,,0.103925,-0.010989,-0.000449,,,,0.054766,,,,False,pending
main,2026-05-19,512480,半导体ETF,BUY_WATCH,76.3,A,,R2,NEUTRAL,2.6,6.0,,,,,,,,A级，可择机建仓 ⚠️连涨1日(+0.4%),2.131,2.227,2.15,,,0.045049,0.008916,,,0.078367,-0.009855,-0.000449,-0.007406,,,0.045498,0.016322,,,False,pending
main,2026-05-19,159995,芯片ETF,BUY_WATCH,74.1,A,,R2,NEUTRAL,2.6,6.0,,,,,,,,A级，可择机建仓 ⚠️连涨1日(+0.3%),2.43,2.547,2.478,,,0.048148,0.019753,,,0.094239,-0.011934,-0.000449,-0.007406,,,0.048597,0.027159,,,False,pending
main,2026-05-19,562500,机器人ETF,BUY_WATCH,73.5,A,,R2,NEUTRAL,2.0,6.0,,,,,,,,A级，可择机建仓 ⚠️连涨2日(+2.7%),1.198,1.193,,,,-0.004174,,,,0.029215,-0.01586,-0.000449,,,,-0.003724,,,,False,pending
main,2026-05-19,515880,通信ETF,BUY_WATCH,72.0,A,,R2,NEUTRAL,2.6,6.0,,,,,,,,A级，可择机建仓 ⚠️连涨1日(-0.5%),1.511,1.517,1.48,,,0.003971,-0.020516,,,0.019193,-0.049636,-0.000449,-0.007406,,,0.00442,-0.01311,,,False,pending
main,2026-05-19,588080,科创50ETF,HOLD,68.2,B,,R2,NEUTRAL,0,6.0,,,,,,,,B级，R2暂不追加，持续观察,1.815,1.87,1.81,,,0.030303,-0.002755,,,0.065014,-0.019284,-0.000449,-0.007406,,,0.030752,0.004651,,,False,pending
