source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
stock,2026-05-11,600988,赤峰黄金,HOLD,1,,,,,0,-0.86,黄金矿采选,commodity,candidate,★★☆,,,,跌破20线; MACD金叉; 放量1.5x; MA60偏弱(-0.5%/5日),41.97,40.95,39.68,,,-0.024303,-0.054563,,,0.030498,-0.054563,-0.000765,-0.00752,,,-0.023538,-0.047042,,,True,pending
stock,2026-05-11,688167,炬光科技,HOLD,1,,,,,0,5.0,高功率半导体激光器,optics,watch,★☆☆,,,,多头排列; 红柱扩张; MA60上行(+4.4%/5日); 严重偏离MA20+25%,480.72,475.0,503.98,,,-0.011899,0.048386,,,0.142037,-0.052671,-0.000765,-0.00752,,,-0.011133,0.055906,,,True,pending
stock,2026-05-11,600105,永鼎股份,HOLD,1,,,,,0,5.0,光纤光缆/新能源电缆,optics,watch,★☆☆,,,,多头排列; 红柱扩张; RSI偏高73; MA60上行(+5.5%/5日); 偏离MA20+19%,51.38,52.32,53.99,,,0.018295,0.050798,,,0.097509,-0.012067,-0.000765,-0.00752,,,0.01906,0.058318,,,False,pending
stock,2026-05-11,688409,富创精密,HOLD,1,,,,,0,5.0,半导体精密零部件,semicon,watch,★☆☆,,,,站20/60线; RSI偏高69; MA60上行(+2.1%/5日),120.29,130.51,142.03,,,0.084961,0.18073,,,0.23036,-0.010308,-0.000765,-0.00752,,,0.085727,0.18825,,,False,pending
stock,2026-05-11,002384,东山精密,HOLD,0,,,,,0,5.0,PCB/光模块封装,optics,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买90; MA60上行(+9.5%/5日); 严重偏离MA20+25%,218.51,219.46,214.89,,,0.004348,-0.016567,,,0.052583,-0.025674,-0.000765,-0.00752,,,0.005113,-0.009046,,,False,pending
stock,2026-05-11,000651,格力电器,HOLD,0,,,,,0,5.0,家电,consumer,candidate,★★☆,,,,多头排列; RSI超买81,40.42,40.34,40.22,,,-0.001979,-0.004948,,,0.010638,-0.008412,-0.000765,-0.00752,,,-0.001214,0.002572,,,False,pending
stock,2026-05-11,600183,生益科技,HOLD,0,,,,,0,4.99,PCB基板/覆铜板,pcb,core,★★★,,,,多头排列; RSI超买81; MA60上行(+1.3%/5日); 偏离MA20+15%,83.5,85.62,93.32,,,0.025389,0.117605,,,0.203593,-0.011976,-0.000765,-0.00752,,,0.026155,0.125125,,,False,pending
stock,2026-05-11,002008,大族激光,HOLD,0,,,,,0,5.0,工业激光设备,industrial_auto,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买90; MA60上行(+7.8%/5日); 严重偏离MA20+39%,134.25,134.66,149.23,,,0.003054,0.111583,,,0.165736,-0.044469,-0.000765,-0.00752,,,0.003819,0.119103,,,False,pending
stock,2026-05-11,688548,广钢气体,HOLD,0,,,,,0,3.08,半导体特种气体,semicon,watch,★☆☆,,,,站20/60线; 绿柱扩张; MA60上行(+2.9%/5日); 连跌6日,28.6,28.31,30.05,,,-0.01014,0.050699,,,0.115385,-0.029371,-0.000765,-0.00752,,,-0.009374,0.05822,,,False,pending
stock,2026-05-11,600879,航天电子,HOLD,0,,,,,0,5.0,军工电子/惯导,defense,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高68; MA60偏弱(-0.4%/5日); 偏离MA20+12%,26.82,26.02,24.1,,,-0.029828,-0.101417,,,-0.001491,-0.103281,-0.000765,-0.00752,,,-0.029063,-0.093896,,,True,pending
stock,2026-05-11,688256,寒武纪,HOLD,-1,,,,,0,5.0,AI推理芯片,semicon,candidate,★☆☆,,,,多头排列; RSI超买80; 放量2.0x; MA60上行(+3.8%/5日); 严重偏离MA20+25%,1201.25,1277.87,1260.58,,,0.063784,0.04939,,,0.123829,-0.009523,-0.000765,-0.00752,,,0.064549,0.056911,,,False,pending
stock,2026-05-11,600276,恒瑞医药,HOLD,-1,,,,,0,-3.91,创新药,pharma,watch,★☆☆,,,,跌破60线; RSI超卖23; MA60偏弱(-0.6%/5日),53.39,56.11,54.32,,,0.050946,0.017419,,,0.102641,-0.011987,-0.000765,-0.00752,,,0.051711,0.024939,,,True,pending
stock,2026-05-11,600887,伊利股份,HOLD,-1,,,,,0,4.99,乳制品/食品,consumer,candidate,★★☆,,,,红柱扩张; RSI超买85,28.04,28.01,27.78,,,-0.00107,-0.009272,,,0.012839,-0.017118,-0.000765,-0.00752,,,-0.000305,-0.001752,,,False,pending
stock,2026-05-11,002594,比亚迪,HOLD,-1,,,,,0,-1.78,电动车/刀片电池,new_energy,core,★★★,,,,跌破20线; 绿柱扩张; MA60上行(+0.8%/5日),100.23,99.23,98.73,,,-0.009977,-0.014966,,,-0.001297,-0.024144,-0.000765,-0.00752,,,-0.009212,-0.007445,,,True,pending
stock,2026-05-11,603256,宏和科技,HOLD,-1,,,,,0,5.0,高端电子玻纤布,pcb,watch,★☆☆,,,,多头排列; 红柱扩张; RSI超买91; MA60上行(+9.6%/5日); 严重偏离MA20+35%,148.96,148.31,141.83,,,-0.004364,-0.047865,,,0.013695,-0.059345,-0.000765,-0.00752,,,-0.003598,-0.040345,,,True,pending
stock,2026-05-11,600893,航发动力,HOLD,-1,,,,,0,2.44,航空发动机,defense,candidate,★★☆,,,,跌破60线; 红柱扩张,50.39,48.7,48.56,,,-0.033538,-0.036317,,,0.051796,-0.054971,-0.000765,-0.00752,,,-0.032773,-0.028796,,,True,pending
stock,2026-05-11,300274,阳光电源,HOLD,-2,,,,,0,5.0,逆变器,new_energy,core,★★★,,,,跌破60线; 红柱扩张; MA60偏弱(-0.6%/5日),144.04,139.85,135.03,,,-0.029089,-0.062552,,,0.002777,-0.068245,-0.000765,-0.00752,,,-0.028324,-0.055032,,,True,pending
stock,2026-05-11,600519,贵州茅台,HOLD,-2,,,,,0,-3.97,高端白酒,consumer,core,★★★,,,,跌破60线; 绿柱扩张; RSI偏低27,1362.32,1354.55,1342.17,,,-0.005704,-0.014791,,,0.004947,-0.019922,-0.000765,-0.00752,,,-0.004938,-0.007271,,,True,pending
stock,2026-05-11,000858,五粮液,HOLD,-2,,,,,0,-8.38,高端白酒,consumer,candidate,★★☆,,,,跌破60线; RSI超卖7; MA60下行趋势(-0.9%/5日),91.77,90.56,88.99,,,-0.013185,-0.030293,,,0.001743,-0.043478,-0.000765,-0.00752,,,-0.01242,-0.022773,,,True,pending
stock,2026-05-11,600309,万华化学,HOLD,-2,,,,,0,-5.89,MDI/聚氨酯,chemical,core,★★★,,,,跌破60线; 绿柱扩张; RSI偏低26,83.4,83.29,81.99,,,-0.001319,-0.016906,,,0.026978,-0.017986,-0.000765,-0.00752,,,-0.000554,-0.009386,,,True,pending
stock,2026-05-11,601088,中国神华,HOLD,-2,,,,,0,-2.77,煤炭/电力,commodity,watch,★★☆,,,,跌破60线; 绿柱扩张; MA60上行(+1.0%/5日),45.14,45.2,45.17,,,0.001329,0.000665,,,0.00576,-0.013514,-0.000765,-0.00752,,,0.002095,0.008185,,,True,pending
stock,2026-05-11,601012,隆基绿能,HOLD,-2,,,,,0,-3.26,光伏组件,new_energy,watch,★☆☆,,,,跌破60线; MACD即将金叉🔔; RSI偏低26; MA60下行趋势(-0.9%/5日),16.58,16.7,16.3,,,0.007238,-0.016888,,,0.027744,-0.016888,-0.000765,-0.00752,,,0.008003,-0.009367,,,True,pending
stock,2026-05-11,002714,牧原股份,HOLD,-2,,,,,0,-0.25,生猪养殖,agriculture,candidate,★★☆,,,,跌破60线; 红柱扩张; 连跌3日且MA60偏弱,44.31,42.93,42.63,,,-0.031144,-0.037915,,,0.0,-0.045362,-0.000765,-0.00752,,,-0.030379,-0.030394,,,True,pending
stock,2026-05-11,601888,中国中免,REDUCE,-3,,,,,0,-5.88,免税零售,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖23; MA60下行趋势(-2.9%/5日),62.57,61.55,60.8,,,-0.016302,-0.028288,,,0.001758,-0.040275,-0.000765,-0.00752,,,-0.015536,-0.020768,,,True,pending
stock,2026-05-11,600426,华鲁恒升,REDUCE,-3,,,,,0,-6.36,煤化工/化肥,chemical,candidate,★★☆,,,,跌破60线; 绿柱扩张,34.73,34.99,33.97,,,0.007486,-0.021883,,,0.021595,-0.021883,-0.000765,-0.00752,,,0.008252,-0.014363,,,True,pending
stock,2026-05-11,603993,洛阳钼业,REDUCE,-3,,,,,0,2.05,铜/钴矿,commodity,core,★★★,,,,跌破60线; 红柱扩张; MA60下行趋势(-2.1%/5日),19.96,20.58,20.05,,,0.031062,0.004509,,,0.074649,0.003507,-0.000765,-0.00752,,,0.031827,0.012029,,,False,pending
stock,2026-05-11,002028,思源电气,REDUCE,-3,,,,,0,-6.32,特高压/变电设备,power_equip,core,★★★,,,,跌破60线; 绿柱扩张,195.71,198.35,202.8,,,0.013489,0.036227,,,0.078943,-0.01538,-0.000765,-0.00752,,,0.014255,0.043748,,,True,pending
stock,2026-05-11,601899,紫金矿业,REDUCE,-4,,,,,0,-0.47,铜金矿,commodity,watch,★☆☆,,,,跌破60线; MA60下行趋势(-1.5%/5日),34.21,34.58,33.52,,,0.010816,-0.02017,,,0.032739,-0.020754,-0.000765,-0.00752,,,0.011581,-0.012649,,,True,pending
stock,2026-05-11,603799,华友钴业,REDUCE,-4,,,,,0,-0.62,钴/三元前驱体,battery_materials,candidate,★★☆,,,,跌破60线; MA60下行趋势(-1.1%/5日),64.48,62.87,60.31,,,-0.024969,-0.064671,,,0.017835,-0.070099,-0.000765,-0.00752,,,-0.024204,-0.057151,,,True,pending
stock,2026-05-11,601318,中国平安,REDUCE,-4,,,,,0,2.36,保险/金融科技,finance,candidate,★★☆,,,,跌破60线; MA60下行趋势(-0.9%/5日),60.08,59.4,56.9,,,-0.011318,-0.052929,,,0.006991,-0.053762,-0.000765,-0.00752,,,-0.010553,-0.045409,,,True,pending
stock,2026-05-11,300760,迈瑞医疗,REDUCE,-4,,,,,0,3.76,医疗器械,pharma,candidate,★★☆,,,,跌破60线; MA60下行趋势(-0.9%/5日),168.71,166.39,161.24,,,-0.013751,-0.044277,,,0.006698,-0.044277,-0.000765,-0.00752,,,-0.012986,-0.036757,,,True,pending
stock,2026-05-11,000568,泸州老窖,REDUCE,-4,,,,,0,-4.18,高端白酒,food_bev,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI偏低30; MA60下行趋势(-1.5%/5日),96.87,94.78,94.35,,,-0.021575,-0.026014,,,0.00031,-0.048002,-0.000765,-0.00752,,,-0.02081,-0.018494,,,True,pending
stock,2026-05-11,688777,中控技术,REDUCE,-4,,,,,0,5.0,工业自动化DCS,industrial_auto,candidate,★★☆,,,,RSI超买79; MA60偏弱(-0.3%/5日); 偏离MA20+14%,82.2,78.77,75.43,,,-0.041727,-0.08236,,,-0.004988,-0.082725,-0.000765,-0.00752,,,-0.040962,-0.07484,,,True,pending
stock,2026-05-11,600438,通威股份,SELL_STOP,-5,,,,,0,-1.74,光伏电池/硅料,new_energy,candidate,★★☆,,,,跌破60线; 绿柱扩张; MA60下行趋势(-1.3%/5日),17.2,16.99,16.94,,,-0.012209,-0.015116,,,0.037209,-0.02907,-0.000765,-0.00752,,,-0.011444,-0.007596,,,True,pending
stock,2026-05-11,002865,钧达股份,REDUCE,-5,,,,,0,5.0,TOPCon光伏电池片,new_energy,watch,★☆☆,,,,红柱扩张; RSI超买81; MA60下行趋势(-1.1%/5日); 严重偏离MA20+34%; MA60跌破0日未满4日确认，降级为减仓,106.18,103.92,100.28,,,-0.021285,-0.055566,,,0.04191,-0.068092,-0.000765,-0.00752,,,-0.020519,-0.048046,,,True,pending
stock,2026-05-12,300502,新易盛,BUY_WATCH,5,,,,,5,5.0,光模块,optics,core,★★★,,,,多头排列; MACD即将金叉🔔; MA60上行(+2.7%/5日),592.52,628.99,,,,0.061551,,,,0.103254,-0.017451,0.010164,,,,0.051387,,,,False,pending
stock,2026-05-12,601869,长飞光纤,HOLD,5,,,,,0,5.0,光纤光缆,optics,core,★★★,,,,多头排列; MACD即将金叉🔔; MA60上行(+7.5%/5日); ★★★core偏离MA20+9%，追高风险降为观察,411.46,406.96,,,,-0.010937,,,,0.019978,-0.044865,0.010164,,,,-0.0211,,,,False,pending
stock,2026-05-12,301200,大族数控,HOLD,5,,,,,0,5.0,激光/数控切割设备,industrial_auto,watch,★☆☆,,,,多头排列; MACD金叉; 放量1.9x; MA60上行(+1.8%/5日); 观察池(watch)，等待进入核心/候选池后再买入,210.2,233.97,,,,0.113083,,,,0.14177,-0.02236,0.010164,,,,0.102919,,,,False,pending
stock,2026-05-12,300308,中际旭创,HOLD,4,,,,,0,5.0,光模块,optics,core,★★★,,,,多头排列; MACD金叉; RSI偏高76; MA60上行(+3.9%/5日); 偏离MA20+20%,1017.99,1049.2,,,,0.030658,,,,0.069637,-0.026395,0.010164,,,,0.020495,,,,False,pending
stock,2026-05-12,300394,天孚通信,HOLD,3,,,,,0,0.81,光通信器件,optics,core,★★☆,,,,站20/60线; MACD即将金叉🔔; MA60上行(+2.3%/5日),342.45,378.19,,,,0.104366,,,,0.18721,-0.000438,0.010164,,,,0.094202,,,,False,pending
stock,2026-05-12,002475,立讯精密,HOLD,3,,,,,0,5.0,消费电子精密制造,consumer_elec,core,★★★,,,,多头排列; 红柱扩张; RSI偏高78; MA60上行(+3.1%/5日); 偏离MA20+16%,77.19,80.15,,,,0.038347,,,,0.059464,-0.026946,0.010164,,,,0.028183,,,,False,pending
stock,2026-05-12,002463,沪电股份,HOLD,3,,,,,0,5.0,高多层PCB,pcb,core,★★★,,,,多头排列; RSI偏高72; MA60上行(+3.9%/5日),108.68,112.58,,,,0.035885,,,,0.053184,-0.023279,0.010164,,,,0.025722,,,,False,pending
stock,2026-05-12,300476,胜宏科技,HOLD,3,,,,,0,5.0,PCB,pcb,candidate,★★☆,,,,多头排列; 红柱扩张; MA60上行(+2.7%/5日); 偏离MA20+15%,375.43,387.4,,,,0.031883,,,,0.038809,-0.055483,0.010164,,,,0.02172,,,,True,pending
stock,2026-05-12,600498,烽火通信,HOLD,3,,,,,0,5.0,光通信设备,optics,candidate,★★☆,,,,多头排列; 红柱扩张; MA60上行(+2.5%/5日); 偏离MA20+13%,59.01,60.82,,,,0.030673,,,,0.067446,-0.008304,0.010164,,,,0.020509,,,,False,pending
stock,2026-05-12,688195,腾景科技,HOLD,3,,,,,0,4.36,精密光学元件,optics,candidate,★★☆,,,,多头排列; MA60上行(+4.8%/5日),366.01,373.66,,,,0.020901,,,,0.06008,-0.043715,0.010164,,,,0.010737,,,,True,pending
stock,2026-05-12,300666,江丰电子,HOLD,3,,,,,0,5.0,高纯溅射靶材,semicon,candidate,★★☆,,,,多头排列; MA60上行(+3.5%/5日),181.77,186.25,,,,0.024647,,,,0.072784,-0.042251,0.010164,,,,0.014483,,,,False,pending
stock,2026-05-12,688521,芯原股份,HOLD,3,,,,,0,5.0,半导体IP/芯片设计平台,semicon,candidate,★★☆,,,,多头排列; MA60上行(+1.9%/5日),271.99,277.5,,,,0.020258,,,,0.054451,-0.056951,0.010164,,,,0.010094,,,,True,pending
stock,2026-05-12,605117,德业股份,HOLD,3,,,,,0,5.0,储能逆变器/户用储能,new_energy,candidate,★★☆,,,,多头排列; MA60上行(+4.8%/5日),158.82,158.87,,,,0.000315,,,,0.012971,-0.050497,0.010164,,,,-0.009849,,,,True,pending
stock,2026-05-12,688498,源杰科技,HOLD,2,,,,,0,5.0,光芯片基材,optics,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高70; MA60上行(+6.5%/5日); 偏离MA20+20%,1731.0,1708.0,,,,-0.013287,,,,-0.008088,-0.059827,0.010164,,,,-0.023451,,,,True,pending
stock,2026-05-12,603259,药明康德,HOLD,2,,,,,0,4.55,CXO,pharma,watch,★☆☆,,,,多头排列; 红柱扩张; RSI偏高70; MA60上行(+1.2%/5日),110.33,108.92,,,,-0.01278,,,,0.009426,-0.066437,0.010164,,,,-0.022943,,,,True,pending
stock,2026-05-12,601138,工业富联,HOLD,2,,,,,0,2.38,AI服务器/精密制造,consumer_elec,candidate,★★☆,,,,多头排列; 绿柱扩张; MA60上行(+1.0%/5日),64.4,70.84,,,,0.1,,,,0.149068,-0.008385,0.010164,,,,0.089836,,,,False,pending
stock,2026-05-12,000333,美的集团,HOLD,2,,,,,0,1.09,家电/工业机器人,consumer,core,★★★,,,,站20/60线,80.09,80.38,,,,0.003621,,,,0.024847,-0.005744,0.010164,,,,-0.006543,,,,False,pending
stock,2026-05-12,600183,生益科技,HOLD,2,,,,,0,5.0,PCB基板/覆铜板,pcb,core,★★★,,,,多头排列; 红柱扩张; RSI超买81; MA60上行(+1.8%/5日); 偏离MA20+15%,85.62,94.18,,,,0.099977,,,,0.173791,-0.007008,0.010164,,,,0.089813,,,,False,pending
stock,2026-05-12,600522,中天科技,HOLD,2,,,,,0,4.99,海缆/光纤/电力电缆,optics,core,★★★,,,,多头排列; 红柱扩张; RSI超买83; 放量1.7x; MA60上行(+5.6%/5日); 严重偏离MA20+30%,44.08,43.6,,,,-0.010889,,,,0.04265,-0.034936,0.010164,,,,-0.021053,,,,False,pending
stock,2026-05-12,688120,华海清科,HOLD,2,,,,,0,5.0,CMP研磨设备,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高78; 放量2.3x; MA60上行(+0.9%/5日); 严重偏离MA20+22%,235.14,250.71,,,,0.066216,,,,0.094582,-0.047844,0.010164,,,,0.056052,,,,False,pending
stock,2026-05-12,300757,罗博特科,HOLD,2,,,,,0,0.52,光伏/新能源自动化装备,industrial_auto,candidate,★★☆,,,,站20/60线; MA60上行(+2.7%/5日),510.09,539.67,,,,0.05799,,,,0.228528,-0.024094,0.010164,,,,0.047826,,,,True,pending
stock,2026-05-12,600487,亨通光电,HOLD,2,,,,,0,5.01,光纤光缆/海底电缆,optics,core,★★★,,,,多头排列; RSI偏高76; MA60上行(+6.9%/5日); 偏离MA20+16%,75.1,75.43,,,,0.004394,,,,0.027963,-0.023569,0.010164,,,,-0.005769,,,,False,pending
stock,2026-05-12,688409,富创精密,HOLD,2,,,,,0,5.0,半导体精密零部件,semicon,watch,★☆☆,,,,多头排列; 红柱扩张; RSI偏高75; 放量1.7x; MA60上行(+2.2%/5日); 偏离MA20+18%,130.51,133.57,,,,0.023446,,,,0.134013,-0.048425,0.010164,,,,0.013283,,,,False,pending
stock,2026-05-12,600879,航天电子,HOLD,2,,,,,0,5.0,军工电子/惯导,defense,candidate,★★☆,,,,多头排列,26.02,25.93,,,,-0.003459,,,,0.006533,-0.075711,0.010164,,,,-0.013622,,,,True,pending
stock,2026-05-12,603986,兆易创新,HOLD,1,,,,,0,5.0,存储芯片,semicon,candidate,★★☆,,,,多头排列; RSI偏高72; MA60上行(+1.3%/5日); 偏离MA20+15%,353.55,365.0,,,,0.032386,,,,0.056428,-0.040221,0.010164,,,,0.022222,,,,False,pending
stock,2026-05-12,688041,海光信息,HOLD,1,,,,,0,5.0,国产CPU/GPU,semicon,core,★★★,,,,多头排列; RSI偏高74; MA60上行(+2.8%/5日); 严重偏离MA20+23%,349.19,348.19,,,,-0.002864,,,,0.012858,-0.069275,0.010164,,,,-0.013027,,,,True,pending
stock,2026-05-12,603993,洛阳钼业,HOLD,1,,,,,0,4.66,铜/钴矿,commodity,core,★★★,,,,红柱扩张; 放量1.5x; MA60下行趋势(-1.9%/5日),20.58,20.99,,,,0.019922,,,,0.042274,-0.026725,0.010164,,,,0.009759,,,,False,pending
stock,2026-05-12,000338,潍柴动力,HOLD,1,,,,,0,4.98,重型发动机/氢燃料,machinery,candidate,★★☆,,,,站20/60线; RSI偏高76; MA60上行(+3.3%/5日),32.7,34.34,,,,0.050153,,,,0.087462,-0.028746,0.010164,,,,0.039989,,,,False,pending
stock,2026-05-12,600030,中信证券,HOLD,1,,,,,0,1.98,综合券商,finance,candidate,★★☆,,,,站20/60线,27.22,27.15,,,,-0.002572,,,,0.008817,-0.020573,0.010164,,,,-0.012735,,,,True,pending
stock,2026-05-12,688331,荣昌生物,HOLD,1,,,,,0,-12.39,ADC创新药,pharma,candidate,★★☆,,,,跌破20线; 绿柱扩张; RSI超卖13; MA60上行(+1.7%/5日),121.57,119.05,,,,-0.020729,,,,0.010364,-0.048367,0.010164,,,,-0.030892,,,,True,pending
stock,2026-05-12,688548,广钢气体,HOLD,1,,,,,0,1.38,半导体特种气体,semicon,watch,★☆☆,,,,站20/60线; 绿柱扩张; MA60上行(+2.8%/5日),28.31,29.41,,,,0.038856,,,,0.12681,-0.019428,0.010164,,,,0.028692,,,,True,pending
stock,2026-05-12,688167,炬光科技,HOLD,1,,,,,0,5.0,高功率半导体激光器,optics,watch,★☆☆,,,,多头排列; 红柱扩张; MA60上行(+4.5%/5日); 严重偏离MA20+22%,475.0,516.7,,,,0.087789,,,,0.155789,-0.029242,0.010164,,,,0.077626,,,,False,pending
stock,2026-05-12,600105,永鼎股份,HOLD,1,,,,,0,5.01,光纤光缆/新能源电缆,optics,watch,★☆☆,,,,多头排列; 红柱扩张; RSI偏高72; MA60上行(+5.9%/5日); 偏离MA20+19%,52.32,51.83,,,,-0.009365,,,,0.077791,-0.029817,0.010164,,,,-0.019529,,,,False,pending
stock,2026-05-12,688012,中微公司,HOLD,0,,,,,0,5.0,半导体设备,semicon,core,★★★,,,,多头排列; RSI超买79; MA60上行(+0.8%/5日); 偏离MA20+13%,388.45,405.6,,,,0.04415,,,,0.054396,-0.037199,0.010164,,,,0.033986,,,,False,pending
stock,2026-05-12,688256,寒武纪,HOLD,0,,,,,0,5.0,AI推理芯片,semicon,candidate,★☆☆,,,,多头排列; 红柱扩张; RSI超买82; 放量1.8x; MA60上行(+4.3%/5日); 严重偏离MA20+30%,1277.87,1316.88,,,,0.030527,,,,0.056445,-0.035645,0.010164,,,,0.020364,,,,False,pending
stock,2026-05-12,600031,三一重工,HOLD,0,,,,,0,4.49,工程机械,machinery,watch,★★☆,,,,红柱扩张; MA60偏弱(-0.4%/5日),21.36,21.39,,,,0.001404,,,,0.008895,-0.035581,0.010164,,,,-0.008759,,,,False,pending
stock,2026-05-12,600276,恒瑞医药,HOLD,0,,,,,0,1.19,创新药,pharma,watch,★☆☆,,,,MACD即将金叉🔔; 放量3.2x; MA60偏弱(-0.5%/5日),56.11,55.86,,,,-0.004456,,,,0.020495,-0.032615,0.010164,,,,-0.014619,,,,True,pending
stock,2026-05-12,000651,格力电器,HOLD,0,,,,,0,5.01,家电,consumer,candidate,★★☆,,,,多头排列; RSI超买85,40.34,40.3,,,,-0.000992,,,,0.006197,-0.006445,0.010164,,,,-0.011155,,,,False,pending
stock,2026-05-12,688981,中芯国际,HOLD,0,,,,,0,5.0,半导体代工,semicon,core,★★★,,,,站20/60线; RSI偏高70,121.98,121.86,,,,-0.000984,,,,0.016888,-0.048697,0.010164,,,,-0.011147,,,,False,pending
stock,2026-05-12,603288,海天味业,HOLD,0,,,,,0,-4.86,调味品,food_bev,watch,★☆☆,,,,跌破60线; RSI偏低26; MA60上行(+0.7%/5日),37.84,37.74,,,,-0.002643,,,,0.010307,-0.013478,0.010164,,,,-0.012806,,,,True,pending
stock,2026-05-12,688048,长光华芯,HOLD,0,,,,,0,5.0,半导体激光芯片,optics,candidate,★★☆,,,,多头排列; RSI偏高72; MA60上行(+11.2%/5日); 严重偏离MA20+24%,431.49,436.9,,,,0.012538,,,,0.073884,-0.028946,0.010164,,,,0.002374,,,,False,pending
stock,2026-05-12,002008,大族激光,HOLD,0,,,,,0,5.0,工业激光设备,industrial_auto,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买90; MA60上行(+8.6%/5日); 严重偏离MA20+35%,134.66,148.13,,,,0.10003,,,,0.162186,0.019976,0.010164,,,,0.089866,,,,False,pending
stock,2026-05-12,603929,亚翔集成,HOLD,0,,,,,0,0.32,半导体洁净室工程,semicon,watch,★☆☆,,,,站20/60线; MACD死叉; MA60上行(+2.4%/5日),194.9,197.25,,,,0.012057,,,,0.02273,-0.049718,0.010164,,,,0.001894,,,,True,pending
stock,2026-05-12,002384,东山精密,HOLD,-1,,,,,0,5.0,PCB/光模块封装,optics,candidate,★★☆,,,,多头排列; RSI超买88; MA60上行(+9.8%/5日); 严重偏离MA20+23%,219.46,220.75,,,,0.005878,,,,0.0298,-0.029892,0.010164,,,,-0.004286,,,,False,pending
stock,2026-05-12,300750,宁德时代,HOLD,-1,,,,,0,-1.07,动力电池,battery,core,★★★,,,,跌破20线; 绿柱扩张; MA60上行(+2.3%/5日),431.25,434.05,,,,0.006493,,,,0.044522,-0.009855,0.010164,,,,-0.003671,,,,True,pending
stock,2026-05-12,002594,比亚迪,HOLD,-1,,,,,0,-2.82,电动车/刀片电池,new_energy,candidate,★★★,,,,跌破20线; 绿柱扩张; MA60上行(+0.8%/5日),99.23,98.6,,,,-0.006349,,,,0.00776,-0.01431,0.010164,,,,-0.016512,,,,True,pending
stock,2026-05-12,601872,招商轮船,HOLD,-1,,,,,0,-2.3,VLCC油轮/干散货,shipping,candidate,★★☆,,,,跌破20线; 绿柱扩张; MA60上行(+3.8%/5日),17.79,18.0,,,,0.011804,,,,0.06127,-0.015739,0.010164,,,,0.001641,,,,True,pending
stock,2026-05-12,603256,宏和科技,HOLD,-1,,,,,0,5.0,高端电子玻纤布,pcb,watch,★☆☆,,,,多头排列; RSI超买88; MA60上行(+9.9%/5日); 严重偏离MA20+30%,148.31,146.22,,,,-0.014092,,,,-0.003439,-0.055222,0.010164,,,,-0.024256,,,,True,pending
stock,2026-05-12,600519,贵州茅台,HOLD,-2,,,,,0,-4.17,高端白酒,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI偏低34,1354.55,1344.09,,,,-0.007722,,,,0.010712,-0.0143,0.010164,,,,-0.017886,,,,True,pending
stock,2026-05-12,600887,伊利股份,HOLD,-2,,,,,0,5.0,乳制品/食品,consumer,candidate,★★☆,,,,RSI超买89,28.01,27.9,,,,-0.003927,,,,0.007497,-0.016066,0.010164,,,,-0.014091,,,,False,pending
stock,2026-05-12,600309,万华化学,HOLD,-2,,,,,0,-5.78,MDI/聚氨酯,chemical,candidate,★★★,,,,跌破60线; 绿柱扩张; RSI偏低31,83.29,83.33,,,,0.00048,,,,0.028335,-0.016689,0.010164,,,,-0.009683,,,,True,pending
stock,2026-05-12,601088,中国神华,HOLD,-2,,,,,0,-2.46,煤炭/电力,commodity,watch,★★☆,,,,跌破60线; 绿柱扩张; MA60上行(+0.9%/5日),45.2,44.8,,,,-0.00885,,,,0.004425,-0.014823,0.010164,,,,-0.019013,,,,True,pending
stock,2026-05-12,601012,隆基绿能,HOLD,-2,,,,,0,-2.46,光伏组件,new_energy,watch,★☆☆,,,,跌破60线; MACD即将金叉🔔; RSI偏低32; MA60下行趋势(-0.8%/5日),16.7,16.78,,,,0.00479,,,,0.020359,-0.023952,0.010164,,,,-0.005373,,,,True,pending
stock,2026-05-12,002028,思源电气,HOLD,-2,,,,,0,-4.81,特高压/变电设备,power_equip,watch,★★☆,,,,跌破60线,198.35,207.2,,,,0.044618,,,,0.064583,-0.014873,0.010164,,,,0.034454,,,,True,pending
stock,2026-05-12,688777,中控技术,HOLD,-2,,,,,0,5.0,工业自动化DCS,industrial_auto,candidate,★★☆,,,,RSI偏高69; MA60偏弱(-0.5%/5日),78.77,78.8,,,,0.000381,,,,0.014346,-0.042783,0.010164,,,,-0.009783,,,,False,pending
